filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./bin/llvm-power-gcc-linux-x64-debug/llvm-power-gcc-linux-x64-debug,1,248320,0.781452,71350.433570,0.231983,3.786584,0.309079
./bin/llvm-power-gcc-linux-x64-O0/llvm-power-gcc-linux-x64-O0,1,173440,0.754401,55615.716075,0.216865,3.706615,0.384677
./bin/llvm-power-gcc-linux-x64-O1/llvm-power-gcc-linux-x64-O1,1,173440,0.637919,79485.974377,0.161514,3.825076,0.424995
./bin/llvm-power-gcc-linux-x64-O2/llvm-power-gcc-linux-x64-O2,1,173440,0.642367,78605.654082,0.163394,3.790756,0.425989
./bin/llvm-power-gcc-linux-x64-O3/llvm-power-gcc-linux-x64-O3,1,173888,0.766879,53096.842473,0.223707,3.721701,0.378895
./bin/llvm-power-gcc-linux-x64-Of/llvm-power-gcc-linux-x64-Of,1,173888,0.753578,55934.273118,0.216421,3.762562,0.383385
./bin/llvm-power-gcc-linux-x64-Og/llvm-power-gcc-linux-x64-Og,1,173440,0.656572,75777.145780,0.169505,3.809577,0.420578
./bin/llvm-power-gcc-linux-x64-Os/llvm-power-gcc-linux-x64-Os,1,140672,0.718798,51169.848755,0.198440,3.773379,0.395366
./bin/llvm-power-gcc-linux-x64-static/llvm-power-gcc-linux-x64-static,1,6796544,0.937949,576212.118733,0.354415,3.335622,0.304286
./bin/llvm-security-rijndael-clang-linux-x64-debug/llvm-security-rijndael-clang-linux-x64-debug,1,538112,0.878551,88026.359130,0.297773,3.667797,0.213243
./bin/llvm-security-rijndael-clang-linux-x64-O0/llvm-security-rijndael-clang-linux-x64-O0,1,431872,0.870777,75027.230374,0.291598,3.590530,0.247056
./bin/llvm-security-rijndael-clang-linux-x64-O1/llvm-security-rijndael-clang-linux-x64-O1,1,367488,0.853225,72201.410930,0.278374,3.620690,0.299907
./bin/llvm-security-rijndael-clang-linux-x64-O2/llvm-security-rijndael-clang-linux-x64-O2,1,367488,0.853819,71919.777473,0.278806,3.608150,0.300222
./bin/llvm-security-rijndael-clang-linux-x64-O3/llvm-security-rijndael-clang-linux-x64-O3,1,367488,0.855489,71127.444368,0.280028,3.606061,0.299151
./bin/llvm-security-rijndael-clang-linux-x64-Of/llvm-security-rijndael-clang-linux-x64-Of,1,368064,0.856320,70844.050176,0.280639,3.606155,0.299011
./bin/llvm-security-rijndael-clang-linux-x64-Og/llvm-security-rijndael-clang-linux-x64-Og,1,367488,0.867493,65411.718924,0.289052,3.607106,0.285055
./bin/llvm-security-rijndael-clang-linux-x64-Os/llvm-security-rijndael-clang-linux-x64-Os,1,367488,0.856455,70668.884709,0.280738,3.613375,0.290396
./bin/llvm-security-rijndael-clang-linux-x64-static/llvm-security-rijndael-clang-linux-x64-static,1,7190528,0.936659,622102.009757,0.352931,3.332265,0.301822
./bin/llvm-security-rijndael-gcc-linux-x64-debug/llvm-security-rijndael-gcc-linux-x64-debug,1,564224,0.850727,112672.560005,0.276564,3.653224,0.223043
./bin/llvm-security-rijndael-gcc-linux-x64-O0/llvm-security-rijndael-gcc-linux-x64-O0,1,497472,0.849237,100297.203429,0.275493,3.612119,0.227927
./bin/llvm-security-rijndael-gcc-linux-x64-O1/llvm-security-rijndael-gcc-linux-x64-O1,1,366464,0.856930,70246.787996,0.281089,3.607545,0.291250
./bin/llvm-security-rijndael-gcc-linux-x64-O2/llvm-security-rijndael-gcc-linux-x64-O2,1,366464,0.855659,70848.763928,0.280153,3.623264,0.298588
./bin/llvm-security-rijndael-gcc-linux-x64-O3/llvm-security-rijndael-gcc-linux-x64-O3,1,366464,0.870846,63631.111422,0.291652,3.599686,0.285613
./bin/llvm-security-rijndael-gcc-linux-x64-Of/llvm-security-rijndael-gcc-linux-x64-Of,1,367104,0.870701,63811.690736,0.291539,3.597803,0.286616
./bin/llvm-security-rijndael-gcc-linux-x64-Og/llvm-security-rijndael-gcc-linux-x64-Og,1,366464,0.866004,65938.484282,0.287908,3.594970,0.274138
./bin/llvm-security-rijndael-gcc-linux-x64-Os/llvm-security-rijndael-gcc-linux-x64-Os,1,366464,0.842690,76967.611869,0.270856,3.612785,0.299459
./bin/llvm-security-rijndael-gcc-linux-x64-static/llvm-security-rijndael-gcc-linux-x64-static,1,7157376,0.936155,624081.961949,0.352357,3.347336,0.298350
./bin/llvm-security-sha-clang-linux-x64-debug/llvm-security-sha-clang-linux-x64-debug,1,186112,0.715691,68390.820581,0.196903,3.759608,0.379313
./bin/llvm-security-sha-clang-linux-x64-O0/llvm-security-sha-clang-linux-x64-O0,1,132928,0.616666,64117.284545,0.152744,3.667750,0.487754
./bin/llvm-security-sha-clang-linux-x64-O1/llvm-security-sha-clang-linux-x64-O1,1,132608,0.545699,74289.307704,0.125762,3.863867,0.421866
./bin/llvm-security-sha-clang-linux-x64-O2/llvm-security-sha-clang-linux-x64-O2,1,132928,0.558497,72639.426577,0.130386,3.845432,0.428681
./bin/llvm-security-sha-clang-linux-x64-O3/llvm-security-sha-clang-linux-x64-O3,1,165696,0.664230,70926.844728,0.172871,3.780997,0.391532
./bin/llvm-security-sha-clang-linux-x64-Of/llvm-security-sha-clang-linux-x64-Of,1,166272,0.667728,70498.699865,0.174425,3.787529,0.390853
./bin/llvm-security-sha-clang-linux-x64-Og/llvm-security-sha-clang-linux-x64-Og,1,132608,0.533359,76032.892013,0.121395,3.875453,0.424977
./bin/llvm-security-sha-clang-linux-x64-Os/llvm-security-sha-clang-linux-x64-Os,1,132608,0.511657,79061.004344,0.113930,3.888487,0.431751
./bin/llvm-security-sha-clang-linux-x64-static/llvm-security-sha-clang-linux-x64-static,1,6820224,0.938536,572831.166716,0.355095,3.322533,0.307472
./bin/llvm-security-sha-gcc-linux-x64-debug/llvm-security-sha-gcc-linux-x64-debug,1,184448,0.696098,72075.002169,0.187446,3.752212,0.392879
./bin/llvm-security-sha-gcc-linux-x64-O0/llvm-security-sha-gcc-linux-x64-O0,1,132800,0.614232,64418.449277,0.151762,3.664497,0.482375
./bin/llvm-security-sha-gcc-linux-x64-O1/llvm-security-sha-gcc-linux-x64-O1,1,131968,0.553543,72819.781311,0.128584,3.871953,0.423279
./bin/llvm-security-sha-gcc-linux-x64-O2/llvm-security-sha-gcc-linux-x64-O2,1,131648,0.608619,64687.405232,0.149512,3.859956,0.436086
./bin/llvm-security-sha-gcc-linux-x64-O3/llvm-security-sha-gcc-linux-x64-O3,1,131648,0.602142,65638.595072,0.146945,3.857039,0.430263
./bin/llvm-security-sha-gcc-linux-x64-Of/llvm-security-sha-gcc-linux-x64-Of,1,132288,0.609969,64802.081398,0.150051,3.844702,0.430281
./bin/llvm-security-sha-gcc-linux-x64-Og/llvm-security-sha-gcc-linux-x64-Og,1,131968,0.543692,74214.001091,0.125045,3.879229,0.430342
./bin/llvm-security-sha-gcc-linux-x64-Os/llvm-security-sha-gcc-linux-x64-Os,1,132096,0.485651,82305.542181,0.105325,3.882267,0.432502
./bin/llvm-security-sha-gcc-linux-x64-static/llvm-security-sha-gcc-linux-x64-static,1,6753536,0.937326,578228.912513,0.353697,3.334234,0.306113
./bin/llvm-sgefa-clang-linux-x64-debug/llvm-sgefa-clang-linux-x64-debug,1,357568,0.833751,79190.920541,0.264697,3.769634,0.243688
./bin/llvm-sgefa-clang-linux-x64-O0/llvm-sgefa-clang-linux-x64-O0,1,234688,0.804558,60658.536423,0.245803,3.656371,0.328321
./bin/llvm-sgefa-clang-linux-x64-O1/llvm-sgefa-clang-linux-x64-O1,1,202752,0.740029,68563.334596,0.209241,3.735795,0.385254
./bin/llvm-sgefa-clang-linux-x64-O2/llvm-sgefa-clang-linux-x64-O2,1,268288,0.886083,41241.186128,0.303964,3.565575,0.316899
./bin/llvm-sgefa-clang-linux-x64-O3/llvm-sgefa-clang-linux-x64-O3,1,301056,0.856044,58053.547526,0.280436,3.553571,0.343908
./bin/llvm-sgefa-clang-linux-x64-Of/llvm-sgefa-clang-linux-x64-Of,1,301248,0.866992,53817.517740,0.288666,3.555131,0.336670
./bin/llvm-sgefa-clang-linux-x64-Og/llvm-sgefa-clang-linux-x64-Og,1,202752,0.774999,59878.639205,0.228279,3.705492,0.355737
./bin/llvm-sgefa-clang-linux-x64-Os/llvm-sgefa-clang-linux-x64-Os,1,169984,0.791084,46803.972233,0.237634,3.667890,0.361390
./bin/llvm-sgefa-clang-linux-x64-static/llvm-sgefa-clang-linux-x64-static,1,7064320,0.937919,599204.003602,0.354380,3.326752,0.305700
./bin/llvm-sgefa-gcc-linux-x64-debug/llvm-sgefa-gcc-linux-x64-debug,1,355584,0.794290,96483.334953,0.239550,3.800216,0.272252
./bin/llvm-sgefa-gcc-linux-x64-O0/llvm-sgefa-gcc-linux-x64-O0,1,236544,0.769137,71570.840926,0.224969,3.706981,0.341614
./bin/llvm-sgefa-gcc-linux-x64-O1/llvm-sgefa-gcc-linux-x64-O1,1,202816,0.754541,65000.656378,0.216940,3.728284,0.385932
./bin/llvm-sgefa-gcc-linux-x64-O2/llvm-sgefa-gcc-linux-x64-O2,1,202816,0.790619,55961.656358,0.237358,3.679053,0.377696
./bin/llvm-sgefa-gcc-linux-x64-O3/llvm-sgefa-gcc-linux-x64-O3,1,301504,0.868652,53212.457865,0.289946,3.577774,0.336361
./bin/llvm-sgefa-gcc-linux-x64-Of/llvm-sgefa-gcc-linux-x64-Of,1,334912,0.856926,64200.536129,0.281086,3.576896,0.345192
./bin/llvm-sgefa-gcc-linux-x64-Og/llvm-sgefa-gcc-linux-x64-Og,1,202816,0.737702,69156.963080,0.208031,3.751006,0.388833
./bin/llvm-sgefa-gcc-linux-x64-Os/llvm-sgefa-gcc-linux-x64-Os,1,170048,0.756266,54140.022229,0.217874,3.714286,0.383269
./bin/llvm-sgefa-gcc-linux-x64-static/llvm-sgefa-gcc-linux-x64-static,1,6968064,0.938115,589201.219030,0.354606,3.347432,0.302725
./bin/llvm-siod-clang-linux-x64-debug/llvm-siod-clang-linux-x64-debug,1,2538432,0.908779,314184.004261,0.324095,3.541336,0.217832
./bin/llvm-siod-clang-linux-x64-O0/llvm-siod-clang-linux-x64-O0,1,1482176,0.932392,136731.556633,0.348136,3.239329,0.278213
./bin/llvm-siod-clang-linux-x64-O1/llvm-siod-clang-linux-x64-O1,1,1545728,0.935226,136710.168195,0.351302,3.380287,0.273531
./bin/llvm-siod-clang-linux-x64-O2/llvm-siod-clang-linux-x64-O2,1,1611776,0.925117,164403.723406,0.340312,3.388647,0.285605
./bin/llvm-siod-clang-linux-x64-O3/llvm-siod-clang-linux-x64-O3,1,1742848,0.935432,153660.129856,0.351536,3.393098,0.266028
./bin/llvm-siod-clang-linux-x64-Of/llvm-siod-clang-linux-x64-Of,1,1742976,0.935053,154559.911912,0.351108,3.390064,0.265530
./bin/llvm-siod-clang-linux-x64-Og/llvm-siod-clang-linux-x64-Og,1,1611264,0.934801,143426.208912,0.350823,3.397521,0.264987
./bin/llvm-siod-clang-linux-x64-Os/llvm-siod-clang-linux-x64-Os,1,1252032,0.925238,127506.166539,0.340439,3.380156,0.296518
./bin/llvm-siod-clang-linux-x64-static/llvm-siod-clang-linux-x64-static,1,14230016,0.966412,657428.458050,0.392529,3.176882,0.280270
./bin/llvm-siod-gcc-linux-x64-debug/llvm-siod-gcc-linux-x64-debug,1,2406784,0.892880,348469.010929,0.309746,3.574400,0.237918
./bin/llvm-siod-gcc-linux-x64-O0/llvm-siod-gcc-linux-x64-O0,1,1482176,0.926362,148713.096248,0.341622,3.335190,0.262939
./bin/llvm-siod-gcc-linux-x64-O1/llvm-siod-gcc-linux-x64-O1,1,1283456,0.926781,128055.831159,0.342065,3.343107,0.295489
./bin/llvm-siod-gcc-linux-x64-O2/llvm-siod-gcc-linux-x64-O2,1,1547904,0.932372,142837.879445,0.348113,3.373481,0.285861
./bin/llvm-siod-gcc-linux-x64-O3/llvm-siod-gcc-linux-x64-O3,1,1847936,0.932814,169427.797346,0.348602,3.367759,0.276493
./bin/llvm-siod-gcc-linux-x64-Of/llvm-siod-gcc-linux-x64-Of,1,1847680,0.933039,168846.139005,0.348852,3.366430,0.276307
./bin/llvm-siod-gcc-linux-x64-Og/llvm-siod-gcc-linux-x64-Og,1,1285376,0.920766,138584.317246,0.335823,3.349765,0.309263
./bin/llvm-siod-gcc-linux-x64-Os/llvm-siod-gcc-linux-x64-Os,1,1184704,0.916974,133721.098604,0.332017,3.344111,0.308381
./bin/llvm-siod-gcc-linux-x64-static/llvm-siod-gcc-linux-x64-static,1,14097408,0.965701,664983.645004,0.391406,3.202073,0.278327
./bin/llvm-spiff-clang-linux-x64-debug/llvm-spiff-clang-linux-x64-debug,1,782080,0.891602,114550.523404,0.308644,3.704413,0.226509
./bin/llvm-spiff-clang-linux-x64-O0/llvm-spiff-clang-linux-x64-O0,1,420160,0.895705,59269.644031,0.312207,3.478579,0.299898
./bin/llvm-spiff-clang-linux-x64-O1/llvm-spiff-clang-linux-x64-O1,1,346112,0.867796,61470.631021,0.289285,3.582247,0.325256
./bin/llvm-spiff-clang-linux-x64-O2/llvm-spiff-clang-linux-x64-O2,1,346112,0.873862,58737.133425,0.294023,3.586130,0.320650
./bin/llvm-spiff-clang-linux-x64-O3/llvm-spiff-clang-linux-x64-O3,1,378880,0.851376,75343.459502,0.277032,3.603193,0.335316
./bin/llvm-spiff-clang-linux-x64-Of/llvm-spiff-clang-linux-x64-Of,1,379456,0.851680,75309.258823,0.277252,3.603795,0.334887
./bin/llvm-spiff-clang-linux-x64-Og/llvm-spiff-clang-linux-x64-Og,1,346624,0.874490,58540.183900,0.294521,3.587869,0.313242
./bin/llvm-spiff-clang-linux-x64-Os/llvm-spiff-clang-linux-x64-Os,1,346432,0.843813,72261.131766,0.271643,3.637523,0.327675
./bin/llvm-spiff-clang-linux-x64-static/llvm-spiff-clang-linux-x64-static,1,7376960,0.938647,618488.422366,0.355224,3.325976,0.305070
./bin/llvm-spiff-gcc-linux-x64-debug/llvm-spiff-gcc-linux-x64-debug,1,797184,0.849888,160054.979533,0.275960,3.755299,0.244404
./bin/llvm-spiff-gcc-linux-x64-O0/llvm-spiff-gcc-linux-x64-O0,1,423936,0.871383,73313.612470,0.292072,3.552536,0.284267
./bin/llvm-spiff-gcc-linux-x64-O1/llvm-spiff-gcc-linux-x64-O1,1,379712,0.835221,83382.195180,0.265696,3.632870,0.337184
./bin/llvm-spiff-gcc-linux-x64-O2/llvm-spiff-gcc-linux-x64-O2,1,379776,0.874407,64180.145359,0.294455,3.573812,0.316569
./bin/llvm-spiff-gcc-linux-x64-O3/llvm-spiff-gcc-linux-x64-O3,1,412160,0.858341,78254.285870,0.282133,3.593291,0.328996
./bin/llvm-spiff-gcc-linux-x64-Of/llvm-spiff-gcc-linux-x64-Of,1,412800,0.858874,78091.201395,0.282529,3.596279,0.328610
./bin/llvm-spiff-gcc-linux-x64-Og/llvm-spiff-gcc-linux-x64-Og,1,387008,0.837450,83881.134953,0.267222,3.628876,0.337347
./bin/llvm-spiff-gcc-linux-x64-Os/llvm-spiff-gcc-linux-x64-Os,1,312832,0.855499,60544.846358,0.280035,3.603499,0.323739
./bin/llvm-spiff-gcc-linux-x64-static/llvm-spiff-gcc-linux-x64-static,1,7281728,0.937975,617093.860702,0.354445,3.346166,0.301401
./bin/llvm-telecomm-CRC32-clang-linux-x64-debug/llvm-telecomm-CRC32-clang-linux-x64-debug,1,181504,0.602043,90516.390691,0.146906,3.916424,0.381894
./bin/llvm-telecomm-CRC32-clang-linux-x64-O0/llvm-telecomm-CRC32-clang-linux-x64-O0,1,148544,0.496376,90917.364175,0.108830,3.900452,0.434359
./bin/llvm-telecomm-CRC32-clang-linux-x64-O1/llvm-telecomm-CRC32-clang-linux-x64-O1,1,131904,0.525020,76792.324236,0.118495,3.886463,0.431917
./bin/llvm-telecomm-CRC32-clang-linux-x64-O2/llvm-telecomm-CRC32-clang-linux-x64-O2,1,131904,0.528413,76319.986930,0.119670,3.882096,0.430412
./bin/llvm-telecomm-CRC32-clang-linux-x64-O3/llvm-telecomm-CRC32-clang-linux-x64-O3,1,131904,0.528936,76246.981107,0.119852,3.882096,0.430512
./bin/llvm-telecomm-CRC32-clang-linux-x64-Of/llvm-telecomm-CRC32-clang-linux-x64-Of,1,132480,0.536123,75570.677566,0.122366,3.876812,0.429408
./bin/llvm-telecomm-CRC32-clang-linux-x64-Og/llvm-telecomm-CRC32-clang-linux-x64-Og,1,131904,0.527823,76402.160238,0.119466,3.883552,0.432019
./bin/llvm-telecomm-CRC32-clang-linux-x64-Os/llvm-telecomm-CRC32-clang-linux-x64-Os,1,131904,0.522358,77162.064805,0.117578,3.889374,0.431295
./bin/llvm-telecomm-CRC32-clang-linux-x64-static/llvm-telecomm-CRC32-clang-linux-x64-static,1,7183936,0.938537,603368.048045,0.355096,3.310513,0.309985
./bin/llvm-telecomm-CRC32-gcc-linux-x64-debug/llvm-telecomm-CRC32-gcc-linux-x64-debug,1,180864,0.586393,93331.153662,0.140824,3.909766,0.388892
./bin/llvm-telecomm-CRC32-gcc-linux-x64-O0/llvm-telecomm-CRC32-gcc-linux-x64-O0,1,148544,0.489496,91968.722560,0.106574,3.893988,0.433463
./bin/llvm-telecomm-CRC32-gcc-linux-x64-O1/llvm-telecomm-CRC32-gcc-linux-x64-O1,1,131776,0.525463,76656.265450,0.118648,3.900911,0.425106
./bin/llvm-telecomm-CRC32-gcc-linux-x64-O2/llvm-telecomm-CRC32-gcc-linux-x64-O2,1,132096,0.529393,76294.150466,0.120011,3.888081,0.428549
./bin/llvm-telecomm-CRC32-gcc-linux-x64-O3/llvm-telecomm-CRC32-gcc-linux-x64-O3,1,131904,0.539421,74779.141315,0.123529,3.874818,0.438283
./bin/llvm-telecomm-CRC32-gcc-linux-x64-Of/llvm-telecomm-CRC32-gcc-linux-x64-Of,1,132480,0.546186,74148.464251,0.125936,3.863768,0.437217
./bin/llvm-telecomm-CRC32-gcc-linux-x64-Og/llvm-telecomm-CRC32-gcc-linux-x64-Og,1,132032,0.522071,77276.873031,0.117479,3.893818,0.428802
./bin/llvm-telecomm-CRC32-gcc-linux-x64-Os/llvm-telecomm-CRC32-gcc-linux-x64-Os,1,131776,0.515659,78013.732880,0.115287,3.892168,0.431423
./bin/llvm-telecomm-CRC32-gcc-linux-x64-static/llvm-telecomm-CRC32-gcc-linux-x64-static,1,7117248,0.937662,606157.033641,0.354083,3.322749,0.309408
./bin/llvm-telecomm-fft-clang-linux-x64-debug/llvm-telecomm-fft-clang-linux-x64-debug,1,231808,0.754857,74202.991717,0.217111,3.778008,0.350452
./bin/llvm-telecomm-fft-clang-linux-x64-O0/llvm-telecomm-fft-clang-linux-x64-O0,1,169088,0.689027,67482.685939,0.184129,3.706985,0.438651
./bin/llvm-telecomm-fft-clang-linux-x64-O1/llvm-telecomm-fft-clang-linux-x64-O1,1,136128,0.691260,53970.452780,0.185171,3.784203,0.397694
./bin/llvm-telecomm-fft-clang-linux-x64-O2/llvm-telecomm-fft-clang-linux-x64-O2,1,168512,0.658464,73256.167133,0.170332,3.783476,0.418156
./bin/llvm-telecomm-fft-clang-linux-x64-O3/llvm-telecomm-fft-clang-linux-x64-O3,1,168896,0.676015,69981.547959,0.178151,3.769187,0.421844
./bin/llvm-telecomm-fft-clang-linux-x64-Of/llvm-telecomm-fft-clang-linux-x64-Of,1,169792,0.686228,68322.314573,0.182830,3.769296,0.418073
./bin/llvm-telecomm-fft-clang-linux-x64-Og/llvm-telecomm-fft-clang-linux-x64-Og,1,168896,0.622330,80388.975962,0.155048,3.822626,0.420249
./bin/llvm-telecomm-fft-clang-linux-x64-Os/llvm-telecomm-fft-clang-linux-x64-Os,1,136000,0.679256,55836.236500,0.179625,3.779739,0.409209
./bin/llvm-telecomm-fft-clang-linux-x64-static/llvm-telecomm-fft-clang-linux-x64-static,1,7058240,0.939989,579010.317405,0.356793,3.314990,0.304275
./bin/llvm-telecomm-fft-gcc-linux-x64-debug/llvm-telecomm-fft-gcc-linux-x64-debug,1,251968,0.788181,70289.952391,0.235915,3.708897,0.350896
./bin/llvm-telecomm-fft-gcc-linux-x64-O0/llvm-telecomm-fft-gcc-linux-x64-O0,1,169792,0.752664,54806.405225,0.215929,3.577043,0.438504
./bin/llvm-telecomm-fft-gcc-linux-x64-O1/llvm-telecomm-fft-gcc-linux-x64-O1,1,169408,0.626697,79796.986116,0.156840,3.808444,0.432971
./bin/llvm-telecomm-fft-gcc-linux-x64-O2/llvm-telecomm-fft-gcc-linux-x64-O2,1,136704,0.673801,56996.085703,0.177149,3.772472,0.417423
./bin/llvm-telecomm-fft-gcc-linux-x64-O3/llvm-telecomm-fft-gcc-linux-x64-O3,1,169472,0.612921,82456.552965,0.151234,3.811898,0.439364
./bin/llvm-telecomm-fft-gcc-linux-x64-Of/llvm-telecomm-fft-gcc-linux-x64-Of,1,137344,0.697458,53447.691082,0.188090,3.767913,0.413753
./bin/llvm-telecomm-fft-gcc-linux-x64-Og/llvm-telecomm-fft-gcc-linux-x64-Og,1,169856,0.616585,81944.756052,0.152712,3.819107,0.436841
./bin/llvm-telecomm-fft-gcc-linux-x64-Os/llvm-telecomm-fft-gcc-linux-x64-Os,1,136576,0.606672,67405.830483,0.148738,3.818629,0.430969
./bin/llvm-telecomm-fft-gcc-linux-x64-static/llvm-telecomm-fft-gcc-linux-x64-static,1,7026304,0.938716,588435.753608,0.355304,3.330651,0.304332
./bin/llvm-telecomm-gsm-clang-linux-x64-debug/llvm-telecomm-gsm-clang-linux-x64-debug,1,1194880,0.916307,135931.554847,0.331357,3.574338,0.223758
./bin/llvm-telecomm-gsm-clang-linux-x64-O0/llvm-telecomm-gsm-clang-linux-x64-O0,1,726208,0.928680,70609.088768,0.344091,3.321039,0.281207
./bin/llvm-telecomm-gsm-clang-linux-x64-O1/llvm-telecomm-gsm-clang-linux-x64-O1,1,573184,0.881525,91533.844134,0.300192,3.530358,0.293803
./bin/llvm-telecomm-gsm-clang-linux-x64-O2/llvm-telecomm-gsm-clang-linux-x64-O2,1,671424,0.891295,98613.579282,0.308380,3.586789,0.307778
./bin/llvm-telecomm-gsm-clang-linux-x64-O3/llvm-telecomm-gsm-clang-linux-x64-O3,1,738560,0.906087,94048.839520,0.321576,3.564799,0.307481
./bin/llvm-telecomm-gsm-clang-linux-x64-Of/llvm-telecomm-gsm-clang-linux-x64-Of,1,739136,0.905418,94777.395467,0.320956,3.570594,0.305710
./bin/llvm-telecomm-gsm-clang-linux-x64-Og/llvm-telecomm-gsm-clang-linux-x64-Og,1,573568,0.890529,84818.818965,0.307725,3.553435,0.285040
./bin/llvm-telecomm-gsm-clang-linux-x64-Os/llvm-telecomm-gsm-clang-linux-x64-Os,1,576576,0.860488,107868.476218,0.283734,3.628705,0.293837
./bin/llvm-telecomm-gsm-clang-linux-x64-static/llvm-telecomm-gsm-clang-linux-x64-static,1,7897536,0.942439,621772.393030,0.359706,3.300513,0.299760
./bin/llvm-telecomm-gsm-gcc-linux-x64-debug/llvm-telecomm-gsm-gcc-linux-x64-debug,1,1160000,0.890433,171686.993879,0.307642,3.612348,0.240152
./bin/llvm-telecomm-gsm-gcc-linux-x64-O0/llvm-telecomm-gsm-gcc-linux-x64-O0,1,695104,0.919169,76424.354134,0.334209,3.361646,0.277636
./bin/llvm-telecomm-gsm-gcc-linux-x64-O1/llvm-telecomm-gsm-gcc-linux-x64-O1,1,544192,0.887508,82635.252999,0.305161,3.570257,0.276544
./bin/llvm-telecomm-gsm-gcc-linux-x64-O2/llvm-telecomm-gsm-gcc-linux-x64-O2,1,575616,0.892474,83648.690968,0.309395,3.584723,0.279806
./bin/llvm-telecomm-gsm-gcc-linux-x64-O3/llvm-telecomm-gsm-gcc-linux-x64-O3,1,738432,0.915020,85271.045437,0.330091,3.514301,0.302947
./bin/llvm-telecomm-gsm-gcc-linux-x64-Of/llvm-telecomm-gsm-gcc-linux-x64-Of,1,739072,0.915502,84870.219004,0.330565,3.496006,0.302692
./bin/llvm-telecomm-gsm-gcc-linux-x64-Og/llvm-telecomm-gsm-gcc-linux-x64-Og,1,618048,0.877972,101570.270432,0.297305,3.559491,0.297534
./bin/llvm-telecomm-gsm-gcc-linux-x64-Os/llvm-telecomm-gsm-gcc-linux-x64-Os,1,511552,0.879483,83058.520706,0.298527,3.587877,0.263615
./bin/llvm-telecomm-gsm-gcc-linux-x64-static/llvm-telecomm-gsm-gcc-linux-x64-static,1,7801088,0.940895,630417.822583,0.357863,3.319600,0.298170
./bin/llvm-treeadd-clang-linux-x64-debug/llvm-treeadd-clang-linux-x64-debug,1,162432,0.551138,90049.789229,0.127715,3.938534,0.385540
./bin/llvm-treeadd-clang-linux-x64-O0/llvm-treeadd-clang-linux-x64-O0,1,130688,0.416810,90378.170911,0.084201,3.929464,0.453930
./bin/llvm-treeadd-clang-linux-x64-O1/llvm-treeadd-clang-linux-x64-O1,1,131072,0.409217,91602.031525,0.082008,3.932601,0.460045
./bin/llvm-treeadd-clang-linux-x64-O2/llvm-treeadd-clang-linux-x64-O2,1,131072,0.407379,91832.908203,0.081482,3.939927,0.462067
./bin/llvm-treeadd-clang-linux-x64-O3/llvm-treeadd-clang-linux-x64-O3,1,131072,0.409323,91588.656281,0.082039,3.929670,0.462254
./bin/llvm-treeadd-clang-linux-x64-Of/llvm-treeadd-clang-linux-x64-Of,1,131712,0.417092,91050.474520,0.084282,3.935860,0.462883
./bin/llvm-treeadd-clang-linux-x64-Og/llvm-treeadd-clang-linux-x64-Og,1,131072,0.415065,90864.512817,0.083694,3.939927,0.455823
./bin/llvm-treeadd-clang-linux-x64-Os/llvm-treeadd-clang-linux-x64-Os,1,131072,0.404868,92147.903442,0.080765,3.939927,0.460488
./bin/llvm-treeadd-clang-linux-x64-static/llvm-treeadd-clang-linux-x64-static,1,6818752,0.937575,581527.473124,0.353983,3.324694,0.308668
